trialname,simulation_number,max_simulation_time,outcome,endpoint_x,endpoint_y,bounces,simulation_time
contain_sc3_var_l2_complex_l4,81,60,GREENGOAL,356.53370784722335,577.8342767287936,10,4.399999999999992
contain_sc3_var_l2_complex_l4,82,60,GREENGOAL,421.7925476925672,488.20861422150983,36,20.400000000000155
contain_sc3_var_l2_complex_l4,83,60,GREENGOAL,354.3446257945165,495.5732550951171,27,12.750000000000046
contain_sc3_var_l2_complex_l4,84,60,GREENGOAL,433.83282282095354,501.52918274074636,9,4.549999999999992
contain_sc3_var_l2_complex_l4,85,60,GREENGOAL,439.3382944526812,521.4229395590328,24,15.950000000000092
contain_sc3_var_l2_complex_l4,86,60,REDGOAL,490.77407423599107,269.46932205825385,54,31.90000000000032
contain_sc3_var_l2_complex_l4,87,60,REDGOAL,494.86543059803995,269.0799152682977,9,5.849999999999987
contain_sc3_var_l2_complex_l4,88,60,GREENGOAL,359.1111744849085,538.2615501299584,3,2.3
contain_sc3_var_l2_complex_l4,89,60,REDGOAL,532.0204972382998,262.62608387465946,6,4.599999999999992
contain_sc3_var_l2_complex_l4,90,60,GREENGOAL,435.79522671342727,565.3138911661092,14,9.399999999999999
contain_sc3_var_l2_complex_l4,91,60,GREENGOAL,350.9076176589891,565.2078421674048,45,19.050000000000136
contain_sc3_var_l2_complex_l4,92,60,GREENGOAL,430.710931922706,508.4740225892331,19,12.650000000000045
contain_sc3_var_l2_complex_l4,93,60,REDGOAL,420.34051275081794,261.10726745401047,16,11.100000000000023
contain_sc3_var_l2_complex_l4,94,60,GREENGOAL,362.01724913016454,492.58395219256045,3,2.2
contain_sc3_var_l2_complex_l4,95,60,REDGOAL,483.4259770654784,265.3550935916386,9,5.14999999999999
contain_sc3_var_l2_complex_l4,96,60,GREENGOAL,353.4964503275887,564.5508408712186,13,6.699999999999984
contain_sc3_var_l2_complex_l4,97,60,GREENGOAL,355.5658502550662,548.9541419999737,10,4.799999999999991
contain_sc3_var_l2_complex_l4,98,60,GREENGOAL,394.8386814627588,485.58136025457424,15,13.600000000000058
contain_sc3_var_l2_complex_l4,99,60,GREENGOAL,386.5042471229444,480.9303016901891,45,31.450000000000312
contain_sc3_var_l2_complex_l4,100,60,GREENGOAL,352.17683744431383,542.0055861457829,5,2.549999999999999
contain_sc3_var_l2_complex_l4,101,60,GREENGOAL,356.9760205768664,546.958736453572,10,4.149999999999993
contain_sc3_var_l2_complex_l4,102,60,GREENGOAL,352.3828554370006,523.3074318021924,49,20.500000000000156
contain_sc3_var_l2_complex_l4,103,60,GREENGOAL,352.86502280751967,534.8242353922618,1,2.2
contain_sc3_var_l2_complex_l4,104,60,GREENGOAL,407.389311671069,484.2312090218202,6,3.5499999999999954
contain_sc3_var_l2_complex_l4,105,60,GREENGOAL,358.2456616056087,492.594291967741,12,4.549999999999992
contain_sc3_var_l2_complex_l4,106,60,GREENGOAL,355.350533589248,495.009524568527,65,29.20000000000028
contain_sc3_var_l2_complex_l4,107,60,GREENGOAL,351.45358022949557,565.8785258315709,26,11.100000000000023
contain_sc3_var_l2_complex_l4,108,60,REDGOAL,536.702535644073,249.1232423602595,4,3.399999999999996
contain_sc3_var_l2_complex_l4,109,60,REDGOAL,496.60158931201676,268.2393158965401,15,8.949999999999992
contain_sc3_var_l2_complex_l4,110,60,GREENGOAL,389.6198432095256,484.56239117197083,17,14.45000000000007
contain_sc3_var_l2_complex_l4,111,60,REDGOAL,504.0651934933441,268.02727276015446,19,11.200000000000024
contain_sc3_var_l2_complex_l4,112,60,GREENGOAL,352.91846107669977,508.9975291693188,5,2.499999999999999
contain_sc3_var_l2_complex_l4,113,60,REDGOAL,507.47638075850045,267.2538557676515,13,6.499999999999985
contain_sc3_var_l2_complex_l4,114,60,REDGOAL,401.33590272628135,206.68609871353289,3,2.6499999999999986
contain_sc3_var_l2_complex_l4,115,60,GREENGOAL,376.3218132644996,486.9288782031158,14,8.449999999999985
contain_sc3_var_l2_complex_l4,116,60,GREENGOAL,361.5144911326307,535.1918707513776,7,4.049999999999994
contain_sc3_var_l2_complex_l4,117,60,GREENGOAL,358.53382020900915,557.7208392123841,21,14.700000000000074
contain_sc3_var_l2_complex_l4,118,60,REDGOAL,405.424124660783,250.08790127052936,13,8.999999999999993
contain_sc3_var_l2_complex_l4,119,60,GREENGOAL,354.6231386559953,562.3361232164059,15,8.349999999999984
contain_sc3_var_l2_complex_l4,120,60,GREENGOAL,352.5052646234437,578.7524697621964,16,7.249999999999982
contain_sc3_var_l2_complex_l4,121,60,GREENGOAL,350.148919122366,579.6830685777428,8,4.499999999999992
contain_sc3_var_l2_complex_l4,122,60,GREENGOAL,350.2120383011221,515.5188317238208,4,3.2999999999999963
contain_sc3_var_l2_complex_l4,123,60,GREENGOAL,355.0818622178749,530.7504639350932,8,5.799999999999987
contain_sc3_var_l2_complex_l4,124,60,GREENGOAL,403.9817737301681,490.06673016048944,12,6.5999999999999845
contain_sc3_var_l2_complex_l4,125,60,GREENGOAL,360.0973084211617,537.5709733503713,7,3.699999999999995
contain_sc3_var_l2_complex_l4,126,60,REDGOAL,407.46908292486864,220.074116649509,5,2.3499999999999996
contain_sc3_var_l2_complex_l4,127,60,GREENGOAL,358.37174163654976,545.5500231789043,6,4.099999999999993
contain_sc3_var_l2_complex_l4,128,60,GREENGOAL,432.41718582011623,509.7643599259993,11,6.699999999999984
contain_sc3_var_l2_complex_l4,129,60,REDGOAL,448.62504231589276,268.6454942680835,29,17.600000000000115
contain_sc3_var_l2_complex_l4,130,60,GREENGOAL,432.3276540379985,505.65883419612396,6,4.399999999999992
contain_sc3_var_l2_complex_l4,131,60,GREENGOAL,430.5150780247385,489.0282501533703,22,11.950000000000035
contain_sc3_var_l2_complex_l4,132,60,GREENGOAL,362.0186179269504,503.81853469821596,10,7.549999999999981
contain_sc3_var_l2_complex_l4,133,60,GREENGOAL,431.97657935935604,558.4223279744202,9,5.849999999999987
contain_sc3_var_l2_complex_l4,134,60,REDGOAL,531.6994440049095,258.83553384292577,19,12.30000000000004
contain_sc3_var_l2_complex_l4,135,60,GREENGOAL,356.78415092571464,580.0031456491622,8,4.299999999999993
contain_sc3_var_l2_complex_l4,136,60,GREENGOAL,358.88763390065196,484.6342737361282,31,15.700000000000088
contain_sc3_var_l2_complex_l4,137,60,GREENGOAL,355.21413297064913,524.9558809004828,14,4.6499999999999915
contain_sc3_var_l2_complex_l4,138,60,GREENGOAL,413.5497861288521,484.09207427459364,27,15.000000000000078
contain_sc3_var_l2_complex_l4,139,60,GREENGOAL,352.77093361276076,522.8699025280042,6,2.7499999999999982
contain_sc3_var_l2_complex_l4,140,60,REDGOAL,531.043475475519,208.2278506354789,42,32.05000000000032
contain_sc3_var_l2_complex_l4,141,60,REDGOAL,533.2380940244806,196.38373828843743,15,8.449999999999985
contain_sc3_var_l2_complex_l4,142,60,REDGOAL,458.0887564668124,267.83657462244736,16,6.8999999999999835
contain_sc3_var_l2_complex_l4,143,60,GREENGOAL,351.586896474848,524.3081527862399,7,4.6499999999999915
contain_sc3_var_l2_complex_l4,144,60,GREENGOAL,425.37247587808224,489.7029878683137,11,7.4499999999999815
contain_sc3_var_l2_complex_l4,145,60,GREENGOAL,355.1505492451004,497.75785253253207,3,2.7499999999999982
contain_sc3_var_l2_complex_l4,146,60,REDGOAL,528.4649334701364,262.7323526542041,5,3.899999999999994
contain_sc3_var_l2_complex_l4,147,60,GREENGOAL,363.32465923245206,481.8289789818246,16,6.699999999999984
contain_sc3_var_l2_complex_l4,148,60,REDGOAL,535.7121310097347,257.80649308716494,7,4.849999999999991
contain_sc3_var_l2_complex_l4,149,60,GREENGOAL,361.0996531409963,495.39480048352215,45,16.5000000000001
contain_sc3_var_l2_complex_l4,150,60,GREENGOAL,397.71874660243907,486.16102372192256,2,2.6499999999999986
contain_sc3_var_l2_complex_l4,151,60,GREENGOAL,438.3005678147996,547.5044094591597,64,39.74999999999988
contain_sc3_var_l2_complex_l4,152,60,GREENGOAL,438.7592151668476,547.9873684958775,16,8.499999999999986
contain_sc3_var_l2_complex_l4,153,60,GREENGOAL,389.71482310032724,481.3218080033539,4,4.099999999999993
contain_sc3_var_l2_complex_l4,154,60,GREENGOAL,353.9119403068559,583.5148877887895,2,2.3999999999999995
contain_sc3_var_l2_complex_l4,155,60,GREENGOAL,353.0526566902261,526.2949992207335,5,2.6999999999999984
contain_sc3_var_l2_complex_l4,156,60,GREENGOAL,352.33713283346066,513.9179171116635,3,2.2
contain_sc3_var_l2_complex_l4,157,60,REDGOAL,537.0559498920833,192.19582198285136,14,7.649999999999981
contain_sc3_var_l2_complex_l4,158,60,REDGOAL,517.5142454797609,266.04000158281804,18,15.600000000000087
contain_sc3_var_l2_complex_l4,159,60,REDGOAL,406.38167902378535,253.88294368716555,24,13.600000000000058
contain_sc3_var_l2_complex_l4,160,60,GREENGOAL,359.00045966544764,556.6870772247663,5,3.5499999999999954
contain_sc3_var_l2_complex_l4,161,60,GREENGOAL,353.550193602852,502.60027897937647,20,13.600000000000058
contain_sc3_var_l2_complex_l4,162,60,GREENGOAL,354.36813477322175,517.5420945471974,3,2.9999999999999973
contain_sc3_var_l2_complex_l4,163,60,GREENGOAL,354.02318098028786,576.3092516341542,8,5.14999999999999
contain_sc3_var_l2_complex_l4,164,60,GREENGOAL,360.55531264428214,487.71832193275065,10,8.599999999999987
contain_sc3_var_l2_complex_l4,165,60,GREENGOAL,354.08520058273245,564.3167452977877,11,7.099999999999983
contain_sc3_var_l2_complex_l4,166,60,GREENGOAL,357.1320340345284,576.2192414130396,37,15.000000000000078
contain_sc3_var_l2_complex_l4,167,60,GREENGOAL,352.8121352672995,588.4366296831231,13,6.549999999999985
contain_sc3_var_l2_complex_l4,168,60,GREENGOAL,355.9977161712114,523.5029799740189,6,4.3499999999999925
contain_sc3_var_l2_complex_l4,169,60,REDGOAL,407.0304528497437,229.70117050413532,20,7.7499999999999805
contain_sc3_var_l2_complex_l4,170,60,GREENGOAL,423.92920195086083,488.27709796335637,6,3.7999999999999945
contain_sc3_var_l2_complex_l4,171,60,GREENGOAL,350.52449244765273,497.86708208095837,13,3.999999999999994
contain_sc3_var_l2_complex_l4,172,60,GREENGOAL,357.76689408375466,496.16478399867526,8,3.2999999999999963
contain_sc3_var_l2_complex_l4,173,60,GREENGOAL,357.8694402461118,563.6342236154287,59,27.20000000000025
contain_sc3_var_l2_complex_l4,174,60,REDGOAL,500.2377295304158,269.72423023621553,29,14.000000000000064
contain_sc3_var_l2_complex_l4,175,60,GREENGOAL,435.05010754318226,503.63389071881153,22,9.600000000000001
contain_sc3_var_l2_complex_l4,176,60,REDGOAL,407.85229830805196,234.25162532737005,4,2.2
contain_sc3_var_l2_complex_l4,177,60,GREENGOAL,358.5369154486934,578.0643996443756,3,2.8999999999999977
contain_sc3_var_l2_complex_l4,178,60,REDGOAL,520.8267252131554,267.14320203741846,31,22.20000000000018
contain_sc3_var_l2_complex_l4,179,60,GREENGOAL,430.5952334739102,487.19226715518016,14,10.550000000000015
contain_sc3_var_l2_complex_l4,180,60,REDGOAL,406.28936413447786,261.9698560923701,34,14.900000000000077
contain_sc3_var_l2_complex_l4,181,60,GREENGOAL,359.2707398402986,538.8862118615872,6,2.6499999999999986
contain_sc3_var_l2_complex_l4,182,60,GREENGOAL,358.2076904934482,509.4068228993113,13,7.89999999999998
contain_sc3_var_l2_complex_l4,183,60,GREENGOAL,358.7391485927863,547.23210143583,20,12.30000000000004
contain_sc3_var_l2_complex_l4,184,60,REDGOAL,482.9573222623962,268.5043575083147,18,10.350000000000012
contain_sc3_var_l2_complex_l4,185,60,GREENGOAL,354.61229982678157,497.6300258224368,18,11.800000000000033
contain_sc3_var_l2_complex_l4,186,60,REDGOAL,400.89916832719774,251.99147035051965,6,2.6499999999999986
contain_sc3_var_l2_complex_l4,187,60,GREENGOAL,350.914528189168,501.828020976067,50,16.150000000000095
contain_sc3_var_l2_complex_l4,188,60,REDGOAL,435.54307009494573,265.1479715096174,4,4.6499999999999915
contain_sc3_var_l2_complex_l4,189,60,GREENGOAL,356.01125412142943,577.5066785215289,35,16.4500000000001
contain_sc3_var_l2_complex_l4,190,60,REDGOAL,484.64376696494304,269.1667207015604,8,5.949999999999987
contain_sc3_var_l2_complex_l4,191,60,GREENGOAL,353.0541724876093,524.8696390235745,78,28.050000000000264
contain_sc3_var_l2_complex_l4,192,60,GREENGOAL,355.5197737018371,541.6385517254703,27,11.60000000000003
contain_sc3_var_l2_complex_l4,193,60,GREENGOAL,373.5061911890391,487.69181852882116,6,5.949999999999987
contain_sc3_var_l2_complex_l4,194,60,GREENGOAL,438.95580897968296,506.3169486566096,3,2.9999999999999973
contain_sc3_var_l2_complex_l4,195,60,GREENGOAL,353.1521426383154,510.39775396875297,6,2.799999999999998
contain_sc3_var_l2_complex_l4,196,60,REDGOAL,472.62715692995243,264.579374459746,19,9.650000000000002
contain_sc3_var_l2_complex_l4,197,60,GREENGOAL,351.0944888550364,558.7856892637043,6,2.6999999999999984
contain_sc3_var_l2_complex_l4,198,60,GREENGOAL,350.85731743874265,509.90548659508204,10,6.149999999999986
contain_sc3_var_l2_complex_l4,199,60,GREENGOAL,353.2070618884326,499.1750590587868,16,9.349999999999998
contain_sc3_var_l2_complex_l4,200,60,GREENGOAL,433.95447184361365,539.1492231738262,23,19.900000000000148
contain_sc3_var_l2_complex_l4_LEFT,1,60,GREENGOAL,524.9657943756505,163.5043623099239,13,7.89999999999998
contain_sc3_var_l2_complex_l4_LEFT,2,60,GREENGOAL,535.478100148949,249.29012312979953,11,6.5999999999999845
contain_sc3_var_l2_complex_l4_LEFT,3,60,REDGOAL,204.11548610801194,64.53785766710546,37,14.150000000000066
contain_sc3_var_l2_complex_l4_LEFT,4,60,GREENGOAL,499.50090937817,246.2123578322237,9,5.599999999999988
contain_sc3_var_l2_complex_l4_LEFT,5,60,GREENGOAL,534.8209790387374,245.60300255298088,3,2.25
contain_sc3_var_l2_complex_l4_LEFT,6,60,GREENGOAL,484.1493429703279,198.93748402784774,20,10.300000000000011
contain_sc3_var_l2_complex_l4_LEFT,7,60,REDGOAL,250.94850796353182,62.585152239431196,9,4.549999999999992
contain_sc3_var_l2_complex_l4_LEFT,8,60,GREENGOAL,488.3000426579314,210.99794581293628,13,7.199999999999982
contain_sc3_var_l2_complex_l4_LEFT,9,60,GREENGOAL,538.9163720903241,244.16491025992892,15,5.799999999999987
contain_sc3_var_l2_complex_l4_LEFT,10,60,TIMEUP,381.11387660895366,349.1495517046842,103,60.049999999998725
contain_sc3_var_l2_complex_l4_LEFT,11,60,GREENGOAL,491.75587521790703,162.17239152151274,68,36.75000000000005
contain_sc3_var_l2_complex_l4_LEFT,12,60,GREENGOAL,537.7744843959933,239.81523835929963,3,2.8999999999999977
contain_sc3_var_l2_complex_l4_LEFT,13,60,GREENGOAL,485.2593072356802,204.92157945765473,30,19.850000000000147
contain_sc3_var_l2_complex_l4_LEFT,14,60,GREENGOAL,527.2722642716475,247.7888063407662,36,12.35000000000004
contain_sc3_var_l2_complex_l4_LEFT,15,60,GREENGOAL,519.9482377018772,249.6604608027451,9,4.449999999999992
contain_sc3_var_l2_complex_l4_LEFT,16,60,GREENGOAL,481.80304854289597,218.20299563205467,10,5.249999999999989
contain_sc3_var_l2_complex_l4_LEFT,17,60,GREENGOAL,523.9686263706178,239.83118984859408,12,8.899999999999991
contain_sc3_var_l2_complex_l4_LEFT,18,60,GREENGOAL,487.7485065251698,210.24405410259436,12,5.04999999999999
contain_sc3_var_l2_complex_l4_LEFT,19,60,GREENGOAL,520.6962882790272,246.8864591003261,3,2.1000000000000005
contain_sc3_var_l2_complex_l4_LEFT,20,60,REDGOAL,264.82421752065454,146.99822072838404,57,31.550000000000313
contain_sc3_var_l2_complex_l4_LEFT,21,60,GREENGOAL,490.1904089367495,206.63138082894955,10,5.4999999999999885
contain_sc3_var_l2_complex_l4_LEFT,22,60,GREENGOAL,485.1712415713925,224.23933222369374,12,8.349999999999984
contain_sc3_var_l2_complex_l4_LEFT,23,60,GREENGOAL,525.6570363640045,246.28018113972408,12,7.549999999999981
contain_sc3_var_l2_complex_l4_LEFT,24,60,GREENGOAL,511.1699649454289,165.77488592593554,7,3.949999999999994
contain_sc3_var_l2_complex_l4_LEFT,25,60,REDGOAL,262.13205533888515,182.9953980075267,45,26.900000000000247
contain_sc3_var_l2_complex_l4_LEFT,26,60,GREENGOAL,509.6724169620486,243.54941886141938,7,3.7999999999999945
contain_sc3_var_l2_complex_l4_LEFT,27,60,GREENGOAL,581.711621956766,161.5003834710086,22,10.050000000000008
contain_sc3_var_l2_complex_l4_LEFT,28,60,GREENGOAL,517.2058656033745,245.02761609881946,1,2.2
contain_sc3_var_l2_complex_l4_LEFT,29,60,GREENGOAL,485.5819690217604,199.86624721260088,45,20.900000000000162
contain_sc3_var_l2_complex_l4_LEFT,30,60,GREENGOAL,517.9837815013151,242.15838706809396,11,4.94999999999999
contain_sc3_var_l2_complex_l4_LEFT,31,60,GREENGOAL,486.29595717575046,242.18048378228838,13,9.399999999999999
contain_sc3_var_l2_complex_l4_LEFT,32,60,GREENGOAL,547.4625260540771,241.86789290661184,8,3.7499999999999947
contain_sc3_var_l2_complex_l4_LEFT,33,60,GREENGOAL,569.1073923997875,243.0771793176417,8,4.749999999999991
contain_sc3_var_l2_complex_l4_LEFT,34,60,GREENGOAL,488.77558275226875,236.13123381520975,10,9.149999999999995
contain_sc3_var_l2_complex_l4_LEFT,35,60,GREENGOAL,486.4647990773137,234.24750271403497,7,3.699999999999995
contain_sc3_var_l2_complex_l4_LEFT,36,60,GREENGOAL,515.2132818433506,244.4025686019268,50,16.400000000000098
contain_sc3_var_l2_complex_l4_LEFT,37,60,GREENGOAL,547.2297146893038,249.6833897670078,2,2.1500000000000004
contain_sc3_var_l2_complex_l4_LEFT,38,60,GREENGOAL,509.4260726232546,249.00686285053033,6,4.849999999999991
contain_sc3_var_l2_complex_l4_LEFT,39,60,GREENGOAL,499.2848091876503,240.74878348440092,11,10.700000000000017
contain_sc3_var_l2_complex_l4_LEFT,40,60,GREENGOAL,566.9846553813035,162.01787335623845,26,12.800000000000047
contain_sc3_var_l2_complex_l4_LEFT,41,60,GREENGOAL,561.0988638114376,241.27713493846812,10,6.299999999999986
contain_sc3_var_l2_complex_l4_LEFT,42,60,GREENGOAL,583.3867482655123,244.1853464732518,2,2.3999999999999995
contain_sc3_var_l2_complex_l4_LEFT,43,60,GREENGOAL,493.1106128856346,233.67640649026336,45,17.700000000000117
contain_sc3_var_l2_complex_l4_LEFT,44,60,GREENGOAL,552.7383859356205,243.00896167146993,3,2.3
contain_sc3_var_l2_complex_l4_LEFT,45,60,REDGOAL,229.29580145186017,67.81837070824137,2,3.349999999999996
contain_sc3_var_l2_complex_l4_LEFT,46,60,GREENGOAL,506.9035684857326,243.7656087503063,8,3.5499999999999954
contain_sc3_var_l2_complex_l4_LEFT,47,60,GREENGOAL,565.081179133672,246.37346534668006,6,3.049999999999997
contain_sc3_var_l2_complex_l4_LEFT,48,60,REDGOAL,262.3028433211781,185.30862518964338,8,3.399999999999996
contain_sc3_var_l2_complex_l4_LEFT,49,60,GREENGOAL,528.0011507561029,249.3220143983034,15,9.650000000000002
contain_sc3_var_l2_complex_l4_LEFT,50,60,REDGOAL,232.74751148872812,70.06532445904497,6,4.199999999999993
contain_sc3_var_l2_complex_l4_LEFT,51,60,GREENGOAL,541.4052750775068,243.73067986417365,18,14.900000000000077
contain_sc3_var_l2_complex_l4_LEFT,52,60,REDGOAL,245.4970332486909,65.21367899464039,42,22.350000000000183
contain_sc3_var_l2_complex_l4_LEFT,53,60,REDGOAL,267.4678098992179,145.37789764489034,84,34.550000000000175
contain_sc3_var_l2_complex_l4_LEFT,54,60,REDGOAL,269.2322030470138,109.71709959637533,12,10.95000000000002
contain_sc3_var_l2_complex_l4_LEFT,55,60,GREENGOAL,500.5007224348434,249.00259523801876,18,8.09999999999998
contain_sc3_var_l2_complex_l4_LEFT,56,60,REDGOAL,260.15926362043484,196.5513837000626,13,5.699999999999988
contain_sc3_var_l2_complex_l4_LEFT,57,60,GREENGOAL,494.05687969048904,166.09088680507568,41,20.250000000000153
contain_sc3_var_l2_complex_l4_LEFT,58,60,GREENGOAL,574.2408601175532,248.50739488574547,16,8.549999999999986
contain_sc3_var_l2_complex_l4_LEFT,59,60,GREENGOAL,522.7463796105187,243.39513075863826,3,3.049999999999997
contain_sc3_var_l2_complex_l4_LEFT,60,60,GREENGOAL,525.2587108581871,244.71349993738505,12,11.750000000000032
contain_sc3_var_l2_complex_l4_LEFT,61,60,GREENGOAL,564.4831512713026,243.79867141174563,2,2.0500000000000007
contain_sc3_var_l2_complex_l4_LEFT,62,60,REDGOAL,254.88004363253103,69.33337141159984,61,36.25000000000008
contain_sc3_var_l2_complex_l4_LEFT,63,60,GREENGOAL,534.3686258048039,170.3138410893728,59,21.45000000000017
contain_sc3_var_l2_complex_l4_LEFT,64,60,GREENGOAL,565.1462872703615,244.57906954146392,3,2.3
contain_sc3_var_l2_complex_l4_LEFT,65,60,GREENGOAL,570.7118177501785,249.78326138345778,15,12.050000000000036
contain_sc3_var_l2_complex_l4_LEFT,66,60,GREENGOAL,482.5640918570471,228.91572126018303,8,4.549999999999992
